"","NUMBER","NONOIL","INTER","OECD","GDP60","GDP85","GDPGRO","POPGRO","IONY","SCHOOL","LIT60"
"1",1,1,1,0,2485,4371,4.8,2.6,24.1,4.5,10
"2",2,1,0,0,1588,1171,0.8,2.1,5.8,1.8,5
"3",3,1,0,0,1116,1071,2.2,2.4,10.8,1.8,5
"4",4,1,1,0,959,3671,8.6,3.2,28.3,2.9,NA
"5",5,1,0,0,529,857,2.9,0.9,12.7,0.4,2
"6",6,1,0,0,755,663,1.2,1.7,5.1,0.4,14
"7",7,1,1,0,889,2190,5.7,2.1,12.8,3.4,19
"8",8,1,0,0,838,789,1.5,1.7,10.5,1.4,7
"9",9,1,0,0,908,462,-0.9,1.9,6.9,0.4,6
"10",10,1,0,0,1009,2624,6.2,2.4,28.8,3.8,16
"11",11,1,0,0,907,2160,6,2.5,16.3,7,26
"12",12,1,1,0,533,608,2.8,2.3,5.4,1.1,15
"13",13,0,0,0,1307,5350,7,1.4,22.1,2.6,NA
"14",14,0,0,0,799,NA,3.6,NA,18.1,1.5,NA
"15",15,1,0,0,1009,727,1,2.3,9.1,4.7,27
"16",16,0,0,0,746,869,2.2,1.6,10.9,NA,7
"17",17,1,1,0,1386,1704,5.1,4.3,12.4,2.3,5
"18",18,1,1,0,944,1329,4.8,3.4,17.4,2.4,20
"19",19,0,0,0,431,1483,6.8,1.9,12.6,2,NA
"20",20,1,0,0,863,944,3.3,3,21.5,2.5,9
"21",21,1,1,0,1194,975,1.4,2.2,7.1,2.6,50
"22",22,1,1,0,455,823,4.8,2.4,13.2,0.6,25
"23",23,1,1,0,737,710,2.1,2.2,7.3,1,3
"24",24,1,0,0,777,1038,3.3,2.2,25.6,1,5
"25",25,1,0,0,1973,2967,4.2,2.6,17.1,7.3,NA
"26",26,1,1,0,1030,2348,5.8,2.5,8.3,3.6,14
"27",27,1,0,0,1420,1035,1.4,2.7,6.1,0.7,11
"28",28,1,0,0,539,841,4.4,2.6,10.3,0.5,1
"29",29,1,1,0,1055,1186,2.8,2.4,12,2.3,15
"30",30,1,0,0,460,696,4.5,2.8,7.9,0.4,16
"31",31,1,1,0,1392,1450,2.5,2.3,9.6,1.7,6
"32",32,1,0,0,511,805,3.4,1.6,10.9,1.7,7
"33",33,1,0,0,901,657,1.8,3.1,13.8,1.1,2
"34",34,1,1,0,4768,7064,3.9,2.3,21.6,3,57
"35",35,1,0,0,1254,1038,1.8,2.6,13.2,2,13
"36",36,0,0,0,817,NA,7.2,NA,17.7,3.7,NA
"37",37,1,1,0,383,710,5.3,2.9,18,0.5,10
"38",38,1,0,0,777,978,3.4,2.5,15.5,2.9,10
"39",39,1,1,0,1623,3661,5.6,2.4,13.8,4.3,16
"40",40,1,0,0,601,667,3.5,3.1,4.1,1.1,35
"41",41,1,0,0,594,412,0.9,2.4,6.5,3.6,31
"42",42,1,1,0,1410,1217,2.1,2.7,31.7,2.4,29
"43",43,1,1,0,1187,2107,5.1,2.8,21.1,4.4,39
"44",44,0,0,0,1224,NA,1.6,NA,6.9,0.9,8
"45",45,0,0,0,NA,NA,NA,NA,30,12.1,NA
"46",46,1,1,0,846,1221,4,2.6,6.8,3.2,22
"47",47,1,1,0,517,1031,4.5,1.7,11.4,3.5,60
"48",48,1,1,0,3085,13372,8.9,3,19.9,7.2,70
"49",49,1,1,0,978,1339,3.6,2.4,16.8,5.1,28
"50",50,0,0,0,3606,7400,6.3,3.4,18.4,6.5,16
"51",51,0,0,0,4916,5626,3.8,3.2,16.2,7.4,18
"52",52,1,1,0,4802,10450,5.9,2.8,28.5,9.5,84
"53",53,1,1,1,3493,13893,6.8,1.2,36,10.9,98
"54",54,1,1,0,2183,4312,5.4,2.7,17.6,10.8,32
"55",55,1,1,0,1285,4775,7.9,2.7,22.3,10.2,71
"56",56,0,0,0,77881,25635,2.4,6.8,9.5,9.6,47
"57",57,1,1,0,2154,5788,7.1,3.2,23.2,7.3,53
"58",58,1,0,0,833,974,2.6,2,5.9,2.3,9
"59",59,0,0,0,NA,15584,NA,3.3,15.6,2.7,NA
"60",60,1,1,0,1077,2175,5.8,3,12.2,3,15
"61",61,1,1,0,1668,2430,4.5,3,14.9,10.6,72
"62",62,0,0,0,6731,11057,6.1,4.1,12.8,3.1,3
"63",63,1,1,0,2793,14678,9.2,2.6,32.2,9,83
"64",64,1,1,0,1794,2482,3.7,2.4,14.8,8.3,75
"65",65,1,1,0,2382,6042,6.7,3,15.9,8.8,30
"66",66,0,0,0,NA,NA,8,NA,20.7,NA,NA
"67",67,1,1,0,1308,3220,6.7,3.1,18,4.4,68
"68",68,0,0,0,NA,18513,NA,NA,26.5,NA,NA
"69",69,0,0,0,NA,1918,NA,2.5,17.2,0.6,3
"70",70,1,1,1,5939,13327,3.6,0.4,23.4,8,99
"71",71,1,1,1,6789,14290,3.5,0.5,23.4,9.3,99
"72",72,0,0,0,2948,NA,5.2,NA,31.2,8.2,NA
"73",73,1,1,1,8551,16491,3.2,0.6,26.6,10.7,99
"74",74,1,1,1,6527,13779,3.7,0.7,36.9,11.5,99
"75",75,1,1,1,7215,15027,3.9,1,26.2,8.9,99
"76",76,1,1,1,7695,15297,3.3,0.5,28.5,8.4,99
"77",77,1,1,1,2257,6868,5.1,0.7,29.3,7.9,81
"78",78,0,0,0,8091,NA,3.9,NA,29,10.2,NA
"79",79,1,1,1,4411,8675,3.8,1.1,25.9,11.4,98
"80",80,1,1,1,4913,11082,3.8,0.6,24.9,7.1,91
"81",81,0,0,0,9015,NA,2.8,NA,26.9,5,NA
"82",82,0,0,0,2293,NA,6,NA,30.9,7.1,NA
"83",83,1,1,1,7689,13177,3.6,1.4,25.8,10.7,99
"84",84,1,1,1,7938,19723,4.3,0.7,29.1,10,99
"85",85,1,1,1,2272,5827,4.4,0.6,22.5,5.8,62
"86",86,1,1,1,3766,9903,4.9,1,17.7,8,87
"87",87,1,1,1,7802,15237,3.1,0.4,24.5,7.9,99
"88",88,1,1,1,10308,15881,2.5,0.8,29.7,4.8,99
"89",89,1,1,1,2274,4444,5.2,2.5,20.2,5.5,38
"90",90,1,1,1,7634,13331,2.5,0.3,18.4,8.9,99
"91",91,0,0,0,3165,NA,4.8,NA,19.5,12.1,NA
"92",92,1,1,1,10286,17935,4.2,2,23.3,10.6,99
"93",93,1,1,0,3360,4492,4.7,3.5,14.7,7,90
"94",94,1,1,0,1939,3308,5.1,2.9,17.1,5.8,65
"95",95,1,1,0,2042,1997,3.3,3.3,8,3.9,49
"96",96,1,1,0,2481,3034,3.9,3.1,8.8,2.4,32
"97",97,1,1,0,1096,1237,1.8,1.3,7.1,1.9,15
"98",98,1,1,0,1430,1822,4,3.1,13.8,3.7,45
"99",99,1,1,0,2726,3080,2.1,1.6,20.6,11.2,82
"100",100,1,1,0,4229,7380,5.5,3.3,19.5,6.6,65
"101",101,1,1,0,3195,3978,4.1,3.3,14.5,5.8,90
"102",102,1,1,0,2423,5021,5.9,3,26.1,11.6,73
"103",103,1,1,0,9253,11285,2.7,1.9,20.4,8.8,93
"104",104,1,1,1,12362,18988,3.2,1.5,21.1,11.9,98
"105",105,1,1,0,4852,5533,2.1,1.5,25.3,5,91
"106",106,1,1,0,1618,2055,3.3,2.4,13.3,4.9,39
"107",107,1,1,0,1842,5563,7.3,2.9,23.2,4.7,61
"108",108,1,1,0,5189,5533,2.6,2.3,29.7,7.7,84
"109",109,1,1,0,2672,4405,5,3,18,6.1,63
"110",110,1,1,0,2198,4504,5.7,2.8,24.4,7.2,68
"111",111,0,0,0,2761,NA,1.1,NA,32.4,11.7,NA
"112",112,1,1,0,1951,3914,5.5,2.7,11.7,4.4,75
"113",113,1,1,0,3310,3775,3.5,2.9,12,8,61
"114",114,0,0,0,3226,NA,4.5,NA,19.4,8.1,NA
"115",115,1,1,0,5119,5495,0.9,0.6,11.8,7,94
"116",116,1,1,0,10367,6336,1.9,3.8,11.4,7,63
"117",117,1,1,1,8440,13409,3.8,2,31.5,9.8,100
"118",118,0,0,0,3634,NA,4.2,NA,20.6,8.1,NA
"119",119,1,1,0,879,2159,5.5,1.9,13.9,4.1,39
"120",120,1,1,1,9523,12308,2.7,1.7,22.5,11.9,99
"121",121,1,0,0,1781,2544,3.5,2.1,16.2,1.5,29
